Fecha,Precio_USD,ID,Symbol,Nombre,Market_Cap,24h_Volume
2020-01-05,13.794575234456074,binancecoin,bnb,BNB,2116144291,169907478
2020-01-06,14.006360708388502,binancecoin,bnb,BNB,2147450559,183407548
2020-01-07,14.900504443309478,binancecoin,bnb,BNB,2290887105,222341899
2020-01-08,14.969516286188654,binancecoin,bnb,BNB,2303435257,212354395
2020-01-09,14.49911394271138,binancecoin,bnb,BNB,2231554930,182170907
2020-01-10,14.402400294232802,binancecoin,bnb,BNB,2202749503,186715078
2020-01-11,15.072651262021571,binancecoin,bnb,BNB,2298403615,205053226
2020-01-12,14.897654836330961,binancecoin,bnb,BNB,2290593279,214306064
2020-01-13,15.303621814103838,binancecoin,bnb,BNB,2347844996,210916688
2020-01-14,15.162796266272917,binancecoin,bnb,BNB,2328371221,190567044
2020-01-15,16.651217038759167,binancecoin,bnb,BNB,2546512800,256200729
2020-01-16,17.659959590160472,binancecoin,bnb,BNB,2695653560,363286199
2020-01-17,17.013462282038063,binancecoin,bnb,BNB,2603726452,180942925
2020-01-18,18.06731694374428,binancecoin,bnb,BNB,2784697147,324691292
2020-01-19,17.779565661603783,binancecoin,bnb,BNB,2733334308,260499762
2020-01-20,17.354672097456596,binancecoin,bnb,BNB,2662443492,247057878
2020-01-21,17.331768951043593,binancecoin,bnb,BNB,2658043749,263222093
2020-01-22,18.105663770242614,binancecoin,bnb,BNB,2775403908,282373775
2020-01-23,17.785287373025103,binancecoin,bnb,BNB,2727795013,221221906
2020-01-24,16.98120135034776,binancecoin,bnb,BNB,2605306661,213945091
2020-01-25,17.025802918717087,binancecoin,bnb,BNB,2614002412,225882782
2020-01-26,16.94388900899939,binancecoin,bnb,BNB,2604451767,205048618
2020-01-27,17.436952810120008,binancecoin,bnb,BNB,2674086712,243479316
2020-01-28,17.63534383459029,binancecoin,bnb,BNB,2698791730,230946817
2020-01-29,18.056718711616835,binancecoin,bnb,BNB,2745879946,237464057
2020-01-30,17.84868977674811,binancecoin,bnb,BNB,2747236096,241033846
2020-01-31,18.574468214673352,binancecoin,bnb,BNB,2847071752,252662477
2020-02-01,18.102591892792578,binancecoin,bnb,BNB,2788030152,243240997
2020-02-02,18.146979940249174,binancecoin,bnb,BNB,2785023700,184719237
2020-02-03,18.429785866197033,binancecoin,bnb,BNB,2828376341,253345268
2020-02-04,18.469727776907344,binancecoin,bnb,BNB,2834950672,173491661
2020-02-05,18.12227006043833,binancecoin,bnb,BNB,2787798000,136322480
2020-02-06,19.184981739970137,binancecoin,bnb,BNB,2945748769,290141371
2020-02-07,20.606359319469284,binancecoin,bnb,BNB,3157866992,353390568
2020-02-08,22.124597241734357,binancecoin,bnb,BNB,3395280397,437168891
2020-02-09,21.79557766853931,binancecoin,bnb,BNB,3345049428,294670011
2020-02-10,23.919374909046866,binancecoin,bnb,BNB,3671656947,396099869
2020-02-11,25.25283145161699,binancecoin,bnb,BNB,3882697589,621855205
2020-02-12,25.67332747973676,binancecoin,bnb,BNB,3940209442,513583904
2020-02-13,26.420489006558586,binancecoin,bnb,BNB,4030446327,476505354
2020-02-14,25.40353101258859,binancecoin,bnb,BNB,3894836056,382278653
2020-02-15,26.237614637148184,binancecoin,bnb,BNB,4014430330,421277508
2020-02-16,24.066232472692846,binancecoin,bnb,BNB,3694035234,433444195
2020-02-17,23.642234372603625,binancecoin,bnb,BNB,3616306586,442399014
2020-02-18,23.57106008535937,binancecoin,bnb,BNB,3598860680,440300039
2020-02-19,24.024721722374153,binancecoin,bnb,BNB,3691896845,347593301
2020-02-20,22.251104060858165,binancecoin,bnb,BNB,3449518851,288054592
2020-02-21,22.140091604747862,binancecoin,bnb,BNB,3400751851,293917888
2020-02-22,22.12011683926348,binancecoin,bnb,BNB,3395848277,379734030
2020-02-23,21.935212654010517,binancecoin,bnb,BNB,3364840516,308906985
2020-02-24,22.871503770762548,binancecoin,bnb,BNB,3510096072,370143216
2020-02-25,22.034127069698563,binancecoin,bnb,BNB,3364128427,305719319
2020-02-26,20.38515618213182,binancecoin,bnb,BNB,3134455973,292947590
2020-02-27,18.71084904799088,binancecoin,bnb,BNB,2858511810,346015231
2020-02-28,19.12124747113437,binancecoin,bnb,BNB,2921518777,334602154
2020-02-29,18.967838512147207,binancecoin,bnb,BNB,2926158625,475710231
2020-03-01,19.316274350494563,binancecoin,bnb,BNB,2982985653,510660552
2020-03-02,18.99084847186697,binancecoin,bnb,BNB,2908085916,279150858
2020-03-03,19.869623866638342,binancecoin,bnb,BNB,3047290851,342469581
2020-03-04,19.591985408563584,binancecoin,bnb,BNB,2967313549,328500278
2020-03-05,19.998016534820184,binancecoin,bnb,BNB,3023669002,316845189
2020-03-06,20.819562373865413,binancecoin,bnb,BNB,3148122007,348942110
2020-03-07,21.32006190430721,binancecoin,bnb,BNB,3225098953,395065946
2020-03-08,20.034630500318833,binancecoin,bnb,BNB,3021511858,314894895
2020-03-09,16.8768661458687,binancecoin,bnb,BNB,2576606762,273483539
2020-03-10,16.583534012655026,binancecoin,bnb,BNB,2497008181,383658471
2020-03-11,16.885542526765494,binancecoin,bnb,BNB,2565981290,330638655
2020-03-12,16.567936765899848,binancecoin,bnb,BNB,2493501408,267252146
2020-03-13,9.472898274350825,binancecoin,bnb,BNB,1437874399,412918004
2020-03-14,10.894970921051218,binancecoin,bnb,BNB,1615054798,551414732
2020-03-15,10.131278171005532,binancecoin,bnb,BNB,1527890811,270906520
2020-03-16,10.385577077338656,binancecoin,bnb,BNB,1590139361,298770292
2020-03-17,9.400670799774627,binancecoin,bnb,BNB,1431388393,284841626
2020-03-18,10.334280501627655,binancecoin,bnb,BNB,1573699552,232219642
2020-03-19,10.373602762410638,binancecoin,bnb,BNB,1563418016,272872630
2020-03-20,12.253209773574119,binancecoin,bnb,BNB,1858603761,346191031
2020-03-21,11.850720950684286,binancecoin,bnb,BNB,1792058784,387993875
2020-03-22,11.99980746761872,binancecoin,bnb,BNB,1818360426,341768011
2020-03-23,11.17898170597252,binancecoin,bnb,BNB,1688695769,282013365
2020-03-24,12.10417697448936,binancecoin,bnb,BNB,1829868580,324459115
2020-03-25,12.452973087703171,binancecoin,bnb,BNB,1885028599,285530102
2020-03-26,12.346023944979951,binancecoin,bnb,BNB,1863775406,248158273
2020-03-27,13.213239119724385,binancecoin,bnb,BNB,1991459536,272095324
2020-03-28,12.357103274977927,binancecoin,bnb,BNB,1843089830,171866476
2020-03-29,12.217985512461317,binancecoin,bnb,BNB,1843685185,215130548
2020-03-30,11.335800884890425,binancecoin,bnb,BNB,1716989350,187370629
2020-03-31,12.186326182993438,binancecoin,bnb,BNB,1843126769,276558085
2020-04-01,12.599921727906565,binancecoin,bnb,BNB,1906878809,329247177
2020-04-02,12.729267987374852,binancecoin,bnb,BNB,1927232838,334856444
2020-04-03,13.080913345630146,binancecoin,bnb,BNB,1971192627,383892319
2020-04-04,13.323786842399462,binancecoin,bnb,BNB,2014757335,361905470
2020-04-05,13.780459184615044,binancecoin,bnb,BNB,2084146996,388516838
2020-04-06,13.709492551782219,binancecoin,bnb,BNB,2073669546,407729033
2020-04-07,15.136323870581913,binancecoin,bnb,BNB,2289489107,444447157
2020-04-08,14.659982501326333,binancecoin,bnb,BNB,2207454729,420044095
2020-04-09,15.075401383425042,binancecoin,bnb,BNB,2282382271,394584672
2020-04-10,15.028759187793476,binancecoin,bnb,BNB,2271676119,365221668
2020-04-11,13.718825913499494,binancecoin,bnb,BNB,2073910713,339027340
2020-04-12,13.82675861556279,binancecoin,bnb,BNB,2087481774,379071140
2020-04-13,14.26511654964438,binancecoin,bnb,BNB,2178116505,404979912
2020-04-14,15.045572860921823,binancecoin,bnb,BNB,2272857627,415375272
2020-04-15,15.582720804249114,binancecoin,bnb,BNB,2357467179,431913949
2020-04-16,14.585948622691053,binancecoin,bnb,BNB,2207839720,393386119
2020-04-17,15.666737861469233,binancecoin,bnb,BNB,2369647148,414415761
2020-04-18,15.616281099861975,binancecoin,bnb,BNB,2370773171,416729931
2020-04-19,16.552955039683997,binancecoin,bnb,BNB,2448080536,414857231
2020-04-20,16.04655015576096,binancecoin,bnb,BNB,2377982679,413369977
2020-04-21,15.027804337444612,binancecoin,bnb,BNB,2228118491,377680441
2020-04-22,15.096507864715075,binancecoin,bnb,BNB,2232531184,304659694
2020-04-23,15.686738791246619,binancecoin,bnb,BNB,2319816863,372342615
2020-04-24,15.970136706672747,binancecoin,bnb,BNB,2353229636,214383568
2020-04-25,15.894827424185603,binancecoin,bnb,BNB,2352743588,347741153
2020-04-26,16.237246136924366,binancecoin,bnb,BNB,2402829550,357506648
2020-04-27,16.373952524617437,binancecoin,bnb,BNB,2419596600,372633462
2020-04-28,16.412718663883027,binancecoin,bnb,BNB,2423050238,382565165
2020-04-29,16.36205781128239,binancecoin,bnb,BNB,2419444104,380017273
2020-04-30,17.39372140310465,binancecoin,bnb,BNB,2563905019,458695909
2020-05-01,16.98087375117161,binancecoin,bnb,BNB,2521986646,487612724
2020-05-02,17.451782873526643,binancecoin,bnb,BNB,2584203457,454273601
2020-05-03,17.519661263697216,binancecoin,bnb,BNB,2594586018,403799189
2020-05-04,17.094938351330704,binancecoin,bnb,BNB,2526415835,376859551
2020-05-05,17.01924643648172,binancecoin,bnb,BNB,2503993914,422356843
2020-05-06,16.883233236755714,binancecoin,bnb,BNB,2490362707,369161574
2020-05-07,16.51209313539124,binancecoin,bnb,BNB,2471282824,384069116
2020-05-08,16.973507971075282,binancecoin,bnb,BNB,2525210913,404774330
2020-05-09,17.17429638517618,binancecoin,bnb,BNB,2536683339,341410123
2020-05-10,16.831057985373022,binancecoin,bnb,BNB,2495851840,373684312
2020-05-11,15.319104122325577,binancecoin,bnb,BNB,2258003159,437921979
2020-05-12,15.079060743079339,binancecoin,bnb,BNB,2231962404,391877781
2020-05-13,15.737907614097121,binancecoin,bnb,BNB,2327383911,370701815
2020-05-14,16.178744648828747,binancecoin,bnb,BNB,2390558640,309359496
2020-05-15,16.354338338129395,binancecoin,bnb,BNB,2418544120,309626333
2020-05-16,15.665539932690042,binancecoin,bnb,BNB,2317509550,311813810
2020-05-17,15.998854029229479,binancecoin,bnb,BNB,2371381209,312867861
2020-05-18,16.280923203891124,binancecoin,bnb,BNB,2407687200,275407723
2020-05-19,16.609872253376516,binancecoin,bnb,BNB,2456333484,273184898
2020-05-20,17.167573323604675,binancecoin,bnb,BNB,2542931077,305892968
2020-05-21,16.881454352776174,binancecoin,bnb,BNB,2496496117,288053715
2020-05-22,16.0669095726554,binancecoin,bnb,BNB,2378561522,247644529
2020-05-23,16.425133794724594,binancecoin,bnb,BNB,2433514189,267131549
2020-05-24,16.476266625185772,binancecoin,bnb,BNB,2432310884,261935069
2020-05-25,15.992111456381426,binancecoin,bnb,BNB,2364976579,266690358
2020-05-26,16.343638959558113,binancecoin,bnb,BNB,2416857097,250808033
2020-05-27,16.222916082933914,binancecoin,bnb,BNB,2395241252,243698612
2020-05-28,16.453060488158076,binancecoin,bnb,BNB,2430831282,271999812
2020-05-29,17.0369406967339,binancecoin,bnb,BNB,2519147859,289518116
2020-05-30,16.995852092999662,binancecoin,bnb,BNB,2514242773,253571349
2020-05-31,17.74005658373599,binancecoin,bnb,BNB,2623199554,302824541
2020-06-01,17.08047499174346,binancecoin,bnb,BNB,2508703324,297854669
2020-06-02,17.86826730805164,binancecoin,bnb,BNB,2655040579,315491464
2020-06-03,17.278144088449928,binancecoin,bnb,BNB,2555160161,271525033
2020-06-04,17.5321020358125,binancecoin,bnb,BNB,2592716465,254801494
2020-06-05,17.76777119114562,binancecoin,bnb,BNB,2622151848,257877264
2020-06-06,17.64277721077558,binancecoin,bnb,BNB,2609083547,273877565
2020-06-07,17.544231651455394,binancecoin,bnb,BNB,2594510241,220115765
2020-06-08,17.3855854776686,binancecoin,bnb,BNB,2569939047,222645848
2020-06-09,17.392401206538306,binancecoin,bnb,BNB,2577895737,204601412
2020-06-10,17.35802857503161,binancecoin,bnb,BNB,2566693310,198081099
2020-06-11,17.400270231856606,binancecoin,bnb,BNB,2567525315,210381520
2020-06-12,16.314759849959252,binancecoin,bnb,BNB,2405200798,210778571
2020-06-13,16.633166760636566,binancecoin,bnb,BNB,2458716489,220024360
2020-06-14,16.8077330047672,binancecoin,bnb,BNB,2482197891,207559002
2020-06-15,16.571572104684737,binancecoin,bnb,BNB,2450773581,190361237
2020-06-16,16.377795766770895,binancecoin,bnb,BNB,2422013097,195644814
2020-06-17,16.41756493914464,binancecoin,bnb,BNB,2426825300,197505707
2020-06-18,16.38942281312573,binancecoin,bnb,BNB,2424884750,176497164
2020-06-19,16.16904727460514,binancecoin,bnb,BNB,2394325177,164635413
2020-06-20,15.964316175348207,binancecoin,bnb,BNB,2361132693,160644324
2020-06-21,16.05376830453166,binancecoin,bnb,BNB,2373897719,163099721
2020-06-22,15.948151805705841,binancecoin,bnb,BNB,2358874801,142296013
2020-06-23,16.493462868940206,binancecoin,bnb,BNB,2437229810,176844093
2020-06-24,16.37632339031764,binancecoin,bnb,BNB,2417477041,159228450
2020-06-25,15.994267023204436,binancecoin,bnb,BNB,2370741002,157180736
2020-06-26,15.913795778184568,binancecoin,bnb,BNB,2353394947,135826468
2020-06-27,15.760713523841984,binancecoin,bnb,BNB,2330947468,139383327
2020-06-28,15.143047161776026,binancecoin,bnb,BNB,2244154724,148605617
2020-06-29,15.366038526155645,binancecoin,bnb,BNB,2273304407,155023700
2020-06-30,15.475919362097487,binancecoin,bnb,BNB,2288640054,162349712
2020-07-01,15.429636809481364,binancecoin,bnb,BNB,2283276873,152275345
2020-07-02,15.82008122659031,binancecoin,bnb,BNB,2341084177,150816511
2020-07-03,15.351366990642129,binancecoin,bnb,BNB,2271469452,137641601
2020-07-04,15.292613762872096,binancecoin,bnb,BNB,2264032087,149724446
2020-07-05,15.55406577871271,binancecoin,bnb,BNB,2297513032,162034682
2020-07-06,15.492049777777622,binancecoin,bnb,BNB,2289383666,148849664
2020-07-07,16.31375648247885,binancecoin,bnb,BNB,2412542715,158082223
2020-07-08,16.77301864557116,binancecoin,bnb,BNB,2480460217,199544301
2020-07-09,17.18878039611592,binancecoin,bnb,BNB,2541966350,212912177
2020-07-10,16.819681237789247,binancecoin,bnb,BNB,2485639478,182521636
2020-07-11,17.216878342022962,binancecoin,bnb,BNB,2547754640,176179742
2020-07-12,17.614558389871206,binancecoin,bnb,BNB,2604910436,186529499
2020-07-13,18.2822214187026,binancecoin,bnb,BNB,2698495512,232019605
2020-07-14,18.38502672798852,binancecoin,bnb,BNB,2715245514,258356560
2020-07-15,18.090037256165,binancecoin,bnb,BNB,2675828065,210848062
2020-07-16,17.602996971592386,binancecoin,bnb,BNB,2603200688,168240728
2020-07-17,17.151995036741816,binancecoin,bnb,BNB,2536635434,168565071
2020-07-18,17.079910599644585,binancecoin,bnb,BNB,2523851243,144813495
2020-07-19,17.13579467205755,binancecoin,bnb,BNB,2534108968,140702673
2020-07-20,17.964878581093124,binancecoin,bnb,BNB,2665508175,215049200
2020-07-21,17.48010559244796,binancecoin,bnb,BNB,2585027026,216275927
2020-07-22,17.739935559584133,binancecoin,bnb,BNB,2623383923,188660804
2020-07-23,18.064678785451687,binancecoin,bnb,BNB,2659506640,205429162
2020-07-24,18.679071364962475,binancecoin,bnb,BNB,2760438295,215334638
2020-07-25,19.174068633442023,binancecoin,bnb,BNB,2834374931,258626823
2020-07-26,19.80752853012818,binancecoin,bnb,BNB,2935074481,272679558
2020-07-27,19.520963080493125,binancecoin,bnb,BNB,2885760248,256257974
2020-07-28,19.68213941131244,binancecoin,bnb,BNB,2910698837,343447724
2020-07-29,20.159614377404264,binancecoin,bnb,BNB,2981283364,288337828
2020-07-30,19.872261286815668,binancecoin,bnb,BNB,2937168739,207031363
2020-07-31,20.031460865664172,binancecoin,bnb,BNB,2965551533,199617619
2020-08-01,20.693955717192168,binancecoin,bnb,BNB,3060607052,236980556
2020-08-02,21.602045818170808,binancecoin,bnb,BNB,3199992932,277265421
2020-08-03,20.907934984515915,binancecoin,bnb,BNB,3086470430,315451499
2020-08-04,21.95591965275125,binancecoin,bnb,BNB,3239321258,279416796
2020-08-05,22.262851677672508,binancecoin,bnb,BNB,3293276431,246028383
2020-08-06,23.258103117077056,binancecoin,bnb,BNB,3438061584,350188271
2020-08-07,22.727115837134946,binancecoin,bnb,BNB,3370982469,262793562
2020-08-08,22.19926947187335,binancecoin,bnb,BNB,3278820417,334483626
2020-08-09,22.868892057353534,binancecoin,bnb,BNB,3378074822,246134097
2020-08-10,22.42038767132576,binancecoin,bnb,BNB,3315615444,224819393
2020-08-11,22.57428903780444,binancecoin,bnb,BNB,3339788962,241187735
2020-08-12,21.133878144094165,binancecoin,bnb,BNB,3114747466,328915622
2020-08-13,21.60059011305779,binancecoin,bnb,BNB,3188863589,270049274
2020-08-14,21.76114130202024,binancecoin,bnb,BNB,3215330089,286251052
2020-08-15,23.024404503993193,binancecoin,bnb,BNB,3404939838,385009628
2020-08-16,22.90796258336114,binancecoin,bnb,BNB,3387732401,283594972
2020-08-17,23.47471960773288,binancecoin,bnb,BNB,3473865123,284809741
2020-08-18,23.52633097478227,binancecoin,bnb,BNB,3476788975,280196303
2020-08-19,22.97380165407701,binancecoin,bnb,BNB,3397690721,271410617
2020-08-20,22.307582956985765,binancecoin,bnb,BNB,3302382351,240981711
2020-08-21,23.07262944423247,binancecoin,bnb,BNB,3414255884,253331918
2020-08-22,22.094652464902527,binancecoin,bnb,BNB,3260640031,262582143
2020-08-23,22.175839292385888,binancecoin,bnb,BNB,3277780668,207704017
2020-08-24,21.837617728162876,binancecoin,bnb,BNB,3233813725,191951846
2020-08-25,22.571494222389706,binancecoin,bnb,BNB,3336417081,198567502
2020-08-26,21.452477453617824,binancecoin,bnb,BNB,3176756104,246965279
2020-08-27,22.225939657310363,binancecoin,bnb,BNB,3295697167,265829129
2020-08-28,23.071884718613457,binancecoin,bnb,BNB,3411961399,298087776
2020-08-29,23.06537998016267,binancecoin,bnb,BNB,3413764685,275873858
2020-08-30,22.991704969773377,binancecoin,bnb,BNB,3408734637,224020180
2020-08-31,23.62291042617998,binancecoin,bnb,BNB,3486695535,242465281
2020-09-01,23.163433626535507,binancecoin,bnb,BNB,3429200221,226364373
2020-09-02,24.666511939506307,binancecoin,bnb,BNB,3678647220,464622720
2020-09-03,24.64635903957026,binancecoin,bnb,BNB,3644800878,598973209
2020-09-04,20.516723360580535,binancecoin,bnb,BNB,3057090063,610440504
2020-09-05,20.967279424968797,binancecoin,bnb,BNB,3101433925,513886862
2020-09-06,19.40743243842831,binancecoin,bnb,BNB,2870047729,418830419
2020-09-07,23.236376313822095,binancecoin,bnb,BNB,3441897088,755431632
2020-09-08,22.31487527882162,binancecoin,bnb,BNB,3289616682,565967822
2020-09-09,23.00880342091523,binancecoin,bnb,BNB,3391729400,569283063
2020-09-10,24.486045253548028,binancecoin,bnb,BNB,3606231301,467657915
2020-09-11,24.41384260442618,binancecoin,bnb,BNB,3603704433,480864281
2020-09-12,25.389281087797873,binancecoin,bnb,BNB,3752802265,443497208
2020-09-13,28.453207780628457,binancecoin,bnb,BNB,4189027940,722048008
2020-09-14,31.117471967379696,binancecoin,bnb,BNB,4578726414,1204406182
2020-09-15,31.213230898254388,binancecoin,bnb,BNB,4512125844,1073196306
2020-09-16,27.17624422268861,binancecoin,bnb,BNB,4009700860,935693765
2020-09-17,27.85508077250597,binancecoin,bnb,BNB,4122357757,711704644
2020-09-18,26.791783085251982,binancecoin,bnb,BNB,3959528315,425105137
2020-09-19,27.09515766101024,binancecoin,bnb,BNB,3976466685,406378803
2020-09-20,27.202934633274253,binancecoin,bnb,BNB,4024066272,350612365
2020-09-21,26.429360501624764,binancecoin,bnb,BNB,3891106120,370273177
2020-09-22,23.533250188050296,binancecoin,bnb,BNB,3493931691,423273273
2020-09-23,24.026975887077135,binancecoin,bnb,BNB,3535552468,378103488
2020-09-24,22.810300091418643,binancecoin,bnb,BNB,3373414662,347342769
2020-09-25,24.518301019222108,binancecoin,bnb,BNB,3626151929,373755511
2020-09-26,24.625905335253822,binancecoin,bnb,BNB,3635723607,353550737
2020-09-27,26.17859218285808,binancecoin,bnb,BNB,3874918801,360614333
2020-09-28,26.194385294610697,binancecoin,bnb,BNB,3864067179,346164386
2020-09-29,26.849458383572696,binancecoin,bnb,BNB,3964694603,409745128
2020-09-30,28.78426116230888,binancecoin,bnb,BNB,4253400066,470569222
2020-10-01,29.241127996475694,binancecoin,bnb,BNB,4325855176,443200921
